case_name,case_dir,signal_path,gt_json,model_id,pred_MD,gt_MD,abs_err_MD,rel_err_MD,pred_FA,gt_FA,abs_err_FA,rel_err_FA,pred_uFA,gt_uFA,abs_err_uFA,rel_err_uFA,pred_C_c,gt_C_c,abs_err_C_c,rel_err_C_c,pred_C_MD,gt_C_MD,abs_err_C_MD,rel_err_C_MD
iso_bimod0.80_V0.49__signal_real_009,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\SNR30\signal_real_009.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\iso_bimod_gauss_2__iso_bimod0.80_V0.49__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.1625175476074219,0.8003443686942194,0.36217317891320244,0.4525216807655484,0.16648390889167786,,,,0.3694695234298706,1.3849420991164021e-08,0.3694695095804496,26675688.03981882,0.27214473485946655,-0.8817510616591904,1.153895796518657,1.3086412329870785,0.07198832929134369,0.4329465290814051,0.3609581997900614,0.8337246646949288
iso_bimod0.80_V0.49__signal_real_010,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\SNR30\signal_real_010.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\iso_bimod_gauss_2__iso_bimod0.80_V0.49__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.0485315322875977,0.8003443686942194,0.24818716359337822,0.3101004683746214,0.1493413895368576,,,,0.5348959565162659,1.3849420991164021e-08,0.5348959426668449,38619471.78414907,0.08314124494791031,-0.8817510616591904,0.9648923066071007,1.0942910630471703,0.09327581524848938,0.4329465290814051,0.3396707138329157,0.7845558077410163
iso_bimod0.80_V0.49__signal_real_011,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\SNR30\signal_real_011.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\iso_bimod_gauss_2__iso_bimod0.80_V0.49__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.2195206880569458,0.8003443686942194,0.41917631936272637,0.5237449474981608,0.1305122971534729,,,,0.3316310942173004,1.3849420991164021e-08,0.3316310803678794,23943754.531320453,0.19523131847381592,-0.8817510616591904,1.0769823801330063,1.2214131935437966,0.146016463637352,0.4329465290814051,0.2869300654440531,0.6627378814011468
iso_bimod0.80_V0.49__signal_real_012,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\SNR30\signal_real_012.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\iso_bimod_gauss_2__iso_bimod0.80_V0.49__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.4372830390930176,0.8003443686942194,0.6369386703987981,0.7958307639962316,0.10846329480409622,,,,0.3221203088760376,1.3849420991164021e-08,0.3221202950266166,23257076.101305198,0.13314010202884674,-0.8817510616591904,1.0148911636880371,1.1509951139465215,0.1503535658121109,0.4329465290814051,0.2825929632692942,0.6527202420775309
iso_bimod0.80_V0.49__signal_real_013,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\SNR30\signal_real_013.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\iso_bimod_gauss_2__iso_bimod0.80_V0.49__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.1428380012512207,0.8003443686942194,0.34249363255700127,0.427932832357351,0.13675767183303833,,,,0.23264235258102417,1.3849420991164021e-08,0.23264233873160317,16796770.21225702,0.43132299184799194,-0.8817510616591904,1.3130740535071823,1.4891663992271045,0.07891995459794998,0.4329465290814051,0.3540265744834551,0.8177143150536064
iso_bimod0.80_V0.49__signal_real_014,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\SNR30\signal_real_014.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\iso_bimod_gauss_2__iso_bimod0.80_V0.49__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.1878236532211304,0.8003443686942194,0.38747928452691094,0.48414070203131226,0.1405799239873886,,,,0.4253547191619873,1.3849420991164021e-08,0.4253547053125663,30710597.57562059,0.11984632909297943,-0.8817510616591904,1.0015973907521698,1.1359185537767642,0.11318131536245346,0.4329465290814051,0.3197652137189516,0.7385789981886862
iso_bimod0.80_V0.49__signal_real_015,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\SNR30\signal_real_015.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\iso_bimod_gauss_2__iso_bimod0.80_V0.49__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.1929676532745361,0.8003443686942194,0.3926232845803167,0.4905679354255971,0.19541257619857788,,,,0.4448074698448181,1.3849420991164021e-08,0.4448074559953971,32115085.619358815,0.23405486345291138,-0.8817510616591904,1.1158059251121017,1.2654432454112674,0.0958273708820343,0.4329465290814051,0.33711915819937077,0.7786623417766333
iso_bimod0.80_V0.49__signal_real_016,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\SNR30\signal_real_016.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\iso_bimod_gauss_2__iso_bimod0.80_V0.49__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.0826882123947144,0.8003443686942194,0.2823438437004949,0.35277794752375496,0.11133726686239243,,,,0.3636506199836731,1.3849420991164021e-08,0.3636506061342521,26255563.37718873,0.14515112340450287,-0.8817510616591904,1.0269021850636932,1.1646168966671926,0.12889713048934937,0.4329465290814051,0.3040493985920557,0.7022793305133169
iso_bimod0.80_V0.49__signal_real_017,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\SNR30\signal_real_017.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\iso_bimod_gauss_2__iso_bimod0.80_V0.49__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.196260690689087,0.8003443686942194,0.3959163219948675,0.49468246105150904,0.19193138182163239,,,,0.3357256054878235,1.3849420991164021e-08,0.3357255916384025,24239378.128114745,0.42985329031944275,-0.8817510616591904,1.3116043519786331,1.48749960052115,0.09321834146976471,0.4329465290814051,0.33972818761164036,0.7846885580343296
iso_bimod0.80_V0.49__signal_real_018,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\SNR30\signal_real_018.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\iso_bimod_gauss_2__iso_bimod0.80_V0.49__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9548882246017456,0.8003443686942194,0.15454385590752617,0.1930966993114164,0.12160369753837585,,,,0.5059694647789001,1.3849420991164021e-08,0.5059694509294792,36530979.90683938,0.07315225154161453,-0.8817510616591904,0.9549033132008049,1.0829624762831371,0.037868499755859375,0.4329465290814051,0.3950780293255457,0.9125330792300874
iso_bimod0.80_V0.49__signal_real_019,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\SNR30\signal_real_019.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\iso_bimod_gauss_2__iso_bimod0.80_V0.49__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.14302396774292,0.8003443686942194,0.3426795990487005,0.4281651904509082,0.16039571166038513,,,,0.32926639914512634,1.3849420991164021e-08,0.32926638529570534,23773023.614644155,0.30387169122695923,-0.8817510616591904,1.1856227528861496,1.3446229944467767,0.13506513833999634,0.4329465290814051,0.29788139074140874,0.6880327493853435
iso_bimod0.80_V0.49__signal_real_020,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\SNR30\signal_real_020.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\iso_bimod_gauss_2__iso_bimod0.80_V0.49__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.0864816904067993,0.8003443686942194,0.2861373217125799,0.357517754737329,0.16025201976299286,,,,0.5014008283615112,1.3849420991164021e-08,0.5014008145120903,36201124.48798218,0.10873860120773315,-0.8817510616591904,0.9904896628669235,1.1233212024740822,0.055839452892541885,0.4329465290814051,0.3771070761888632,0.8710245973979996
iso_bimod0.80_V0.49__signal_real_021,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\SNR30\signal_real_021.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\iso_bimod_gauss_2__iso_bimod0.80_V0.49__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.2395600080490112,0.8003443686942194,0.4392156393547918,0.5487833194488938,0.1181231215596199,,,,0.4836457669734955,1.3849420991164021e-08,0.4836457531240745,34919209.56284433,0.061227574944496155,-0.8817510616591904,0.9429786366036865,1.069438617775197,0.13867871463298798,0.4329465290814051,0.2942678144484171,0.6796862768991214
iso_bimod0.80_V0.49__signal_real_022,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\SNR30\signal_real_022.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\iso_bimod_gauss_2__iso_bimod0.80_V0.49__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.3446078300476074,0.8003443686942194,0.544263461353388,0.6800365975469866,0.1298518031835556,,,,0.292432576417923,1.3849420991164021e-08,0.292432562568502,21113622.66569814,0.23004582524299622,-0.8817510616591904,1.1117968869021866,1.2608965673473171,0.1364438831806183,0.4329465290814051,0.2965026459007868,0.684848187902557
iso_bimod0.80_V0.49__signal_real_023,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\SNR30\signal_real_023.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\iso_bimod_gauss_2__iso_bimod0.80_V0.49__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.0910810232162476,0.8003443686942194,0.2907366545220281,0.36326444702298405,0.13009965419769287,,,,0.17025524377822876,1.3849420991164021e-08,0.17025522992880776,12292422.738444077,0.5452625155448914,-0.8817510616591904,1.4270135772040817,1.6183860040012346,0.10821598023176193,0.4329465290814051,0.32473054884964314,0.7500477011280888
iso_bimod0.80_V0.49__signal_real_024,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\SNR30\signal_real_024.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\iso_bimod_gauss_2__iso_bimod0.80_V0.49__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.1858100891113281,0.8003443686942194,0.3854657204171087,0.4816248298785727,0.14419446885585785,,,,0.45495572686195374,1.3849420991164021e-08,0.45495571301253274,32847789.48616617,0.13346081972122192,-0.8817510616591904,1.0152118813804123,1.1513588421078138,0.0875331312417984,0.4329465290814051,0.3454133978396067,0.7978199953968502
iso_bimod0.80_V0.49__signal_real_025,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\SNR30\signal_real_025.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\iso_bimod_gauss_2__iso_bimod0.80_V0.49__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.184123158454895,0.8003443686942194,0.3837787897606756,0.4795170738645168,0.07732795178890228,,,,0.10071846097707748,1.3849420991164021e-08,0.1007184471276565,7271869.006141444,0.5153777003288269,-0.8817510616591904,1.3971287619880173,1.5844934276092126,0.1500464826822281,0.4329465290814051,0.282900046399177,0.6534295285811867
iso_bimod0.80_V0.49__signal_real_026,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\SNR30\signal_real_026.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\iso_bimod_gauss_2__iso_bimod0.80_V0.49__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.2509617805480957,0.8003443686942194,0.45061741185387627,0.5630294026913766,0.16970640420913696,,,,0.3335047662258148,1.3849420991164021e-08,0.3335047523763938,24079033.596823927,0.32859498262405396,-0.8817510616591904,1.2103460442832443,1.3726618508452537,0.1095842644572258,0.4329465290814051,0.3233622646241793,0.7468873010935537
iso_bimod0.80_V0.49__signal_real_027,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\SNR30\signal_real_027.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\iso_bimod_gauss_2__iso_bimod0.80_V0.49__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.0990452766418457,0.8003443686942194,0.29870090794762627,0.37321548027456053,0.14000968635082245,,,,0.4765816926956177,1.3849420991164021e-08,0.4765816788461967,34409183.60172846,0.10102226585149765,-0.8817510616591904,0.982773327510688,1.1145700529810416,0.058073002845048904,0.4329465290814051,0.37487352623635617,0.8658656463440649
iso_bimod0.80_V0.49__signal_real_028,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\SNR30\signal_real_028.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\iso_bimod_gauss_2__iso_bimod0.80_V0.49__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.1961517333984375,0.8003443686942194,0.39580736470421807,0.4945463230402839,0.13872109353542328,,,,0.310746967792511,1.3849420991164021e-08,0.31074695394309,22435921.199892286,0.26165851950645447,-0.8817510616591904,1.1434095811656448,1.2967487433616411,0.11860834062099457,0.4329465290814051,0.3143381884604105,0.7260439046055519
iso_bimod0.80_V0.49__signal_real_029,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\SNR30\signal_real_029.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\iso_bimod_gauss_2__iso_bimod0.80_V0.49__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.108052372932434,0.8003443686942194,0.30770800423821465,0.38446950622000753,0.20515316724777222,,,,0.39376387000083923,1.3849420991164021e-08,0.39376385615141823,28429739.16840671,0.3313569724559784,-0.8817510616591904,1.2131080341151688,1.3757942426869194,0.1130627691745758,0.4329465290814051,0.31988375990682927,0.7388528107265275
iso_bimod0.80_V0.49__signal_real_030,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\SNR30\signal_real_030.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\iso_bimod_gauss_2__iso_bimod0.80_V0.49__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.213112711906433,0.8003443686942194,0.4127683432122137,0.5157384238051668,0.17715702950954437,,,,0.26330798864364624,1.3849420991164021e-08,0.26330797479422524,19010828.26018101,0.47695839405059814,-0.8817510616591904,1.3587094557097885,1.5409218256585537,0.16173817217350006,0.4329465290814051,0.271208356907905,0.6264246013998751
iso_bimod0.80_V0.49__signal_real_031,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\SNR30\signal_real_031.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\iso_bimod_gauss_2__iso_bimod0.80_V0.49__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.141119122505188,0.8003443686942194,0.34077475381096856,0.425785158414402,0.21811209619045258,,,,0.43569672107696533,1.3849420991164021e-08,0.43569670722754433,31457289.818518896,0.3108801543712616,-0.8817510616591904,1.192631216030452,1.352571341150331,0.07244503498077393,0.4329465290814051,0.36050149410063115,0.8326697868780348
iso_bimod0.80_V0.49__signal_real_032,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\SNR30\signal_real_032.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\iso_bimod_gauss_2__iso_bimod0.80_V0.49__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.4633350372314453,0.8003443686942194,0.6629906685372259,0.8283817497436539,0.1218172162771225,,,,0.33419930934906006,1.3849420991164021e-08,0.33419929549963906,24129179.59048638,0.1619877815246582,-0.8817510616591904,1.0437388431838486,1.1837114675185785,0.12950089573860168,0.4329465290814051,0.3034456333428034,0.7008847812821868
iso_bimod0.80_V0.49__signal_real_033,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\SNR30\signal_real_033.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\iso_bimod_gauss_2__iso_bimod0.80_V0.49__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.2497029304504395,0.8003443686942194,0.44935856175622,0.5614565171349898,0.10234998166561127,,,,0.41826456785202026,1.3849420991164021e-08,0.41826455400259926,30198688.85353263,0.06418117135763168,-0.8817510616591904,0.945932233016822,1.0727883119707158,0.12007196992635727,0.4329465290814051,0.3128745591550478,0.7226632808863487
iso_bimod0.80_V0.49__signal_real_034,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\SNR30\signal_real_034.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\iso_bimod_gauss_2__iso_bimod0.80_V0.49__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.1033395528793335,0.8003443686942194,0.30299518418511406,0.3785810159182843,0.14297761023044586,,,,0.6474601030349731,1.3849420991164021e-08,0.6474600891855522,46746599.94801632,0.04736390709877014,-0.8817510616591904,0.9291149687579605,1.053715735832052,0.03255629166960716,0.4329465290814051,0.4003902374117979,0.9248029733842478
iso_bimod0.80_V0.49__signal_real_035,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\SNR30\signal_real_035.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\iso_bimod_gauss_2__iso_bimod0.80_V0.49__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.1530059576034546,0.8003443686942194,0.35266158890923516,0.44063730901757975,0.18788117170333862,,,,0.31881120800971985,1.3849420991164021e-08,0.31881119416029885,23018159.113263547,0.47373947501182556,-0.8817510616591904,1.355490536671016,1.537271227231474,0.06939719617366791,0.4329465290814051,0.36354933290773717,0.839709544913665
iso_bimod0.80_V0.49__signal_real_036,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\SNR30\signal_real_036.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\iso_bimod_gauss_2__iso_bimod0.80_V0.49__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.2433860301971436,0.8003443686942194,0.4430416615029241,0.5535637893288403,0.10749240964651108,,,,0.19427183270454407,1.3849420991164021e-08,0.19427181885512307,14026419.773020634,0.40550893545150757,-0.8817510616591904,1.287259997110698,1.459890498670908,0.1429205685853958,0.4329465290814051,0.29002596049600926,0.6698886375430603
iso_bimod0.80_V0.49__signal_real_037,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\SNR30\signal_real_037.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\iso_bimod_gauss_2__iso_bimod0.80_V0.49__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.2518528699874878,0.8003443686942194,0.45150850129326836,0.5641427852230045,0.09765917807817459,,,,0.27574336528778076,1.3849420991164021e-08,0.27574335143835976,19908662.098738536,0.1735156774520874,-0.8817510616591904,1.0552667391112778,1.196785334314638,0.1290421336889267,0.4329465290814051,0.3039043953924784,0.7019444087854891
iso_bimod0.80_V0.49__signal_real_038,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\SNR30\signal_real_038.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\iso_bimod_gauss_2__iso_bimod0.80_V0.49__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.2377265691757202,0.8003443686942194,0.4373822004815008,0.5464925069624137,0.12896080315113068,,,,0.3807154893875122,1.3849420991164021e-08,0.3807154755380912,27487646.460780613,0.12499218434095383,-0.8817510616591904,1.0067432460001442,1.1417545039351746,0.1377958059310913,0.4329465290814051,0.29515072315031377,0.6817255788511845
iso_bimod0.80_V0.49__signal_real_039,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\SNR30\signal_real_039.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\iso_bimod_gauss_2__iso_bimod0.80_V0.49__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.1966317892074585,0.8003443686942194,0.39628742051323906,0.49514613460615226,0.09325854480266571,,,,0.21104741096496582,1.3849420991164021e-08,0.21104739711554482,15237616.044319814,0.28076303005218506,-0.8817510616591904,1.1625140917113754,1.3184153013919315,0.14513720571994781,0.4329465290814051,0.28780932336145726,0.664768750938934
iso_bimod0.80_V0.49__signal_real_040,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\SNR30\signal_real_040.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.49\iso_bimod_gauss_2__iso_bimod0.80_V0.49__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.1824965476989746,0.8003443686942194,0.3821521790047552,0.4774846852833711,0.20101338624954224,,,,0.4377160668373108,1.3849420991164021e-08,0.4377160529878898,31603086.524744194,0.2340015321969986,-0.8817510616591904,1.115752593856189,1.2653827620637197,0.12051066011190414,0.4329465290814051,0.31243586896950093,0.7216500144525545
