case_name,case_dir,signal_path,gt_json,gt_V,pred_V,gt_FA,pred_MD,gt_MD,abs_err_MD,rel_err_MD,pred_FA,abs_err_FA,rel_err_FA,pred_uFA,gt_uFA,abs_err_uFA,rel_err_uFA,pred_C_c,gt_C_c,abs_err_C_c,rel_err_C_c,pred_C_MD,gt_C_MD,abs_err_C_MD,rel_err_C_MD
iso_bimod0.80_V0.25__signal_real_085,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_085.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.0838174921583015,0.0,1.0263854265213013,0.7989715645455321,0.22741386197576918,0.28463323610877345,0.10481151938438416,0.10481151938438416,104811519384.38416,0.36860576272010803,0.0,0.36860576272010803,368605762720.10803,0.13362053036689758,,,,0.07956346869468689,0.28241136062314404,0.20284789192845715,0.718271005387859
iso_bimod0.80_V0.25__signal_real_086,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_086.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.033898458469418156,0.0,0.9556394219398499,0.7989715645455321,0.15666785739431777,0.1960869001429818,0.09391230344772339,0.09391230344772339,93912303447.72339,0.2922792434692383,0.0,0.2922792434692383,292279243469.2383,0.23124445974826813,,,,0.03711862117052078,0.28241136062314404,0.24529273945262325,0.868565410791242
iso_bimod0.80_V0.25__signal_real_087,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_087.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.04247877248109302,0.0,1.0621849298477173,0.7989715645455321,0.2632133653021852,0.32944021662595185,0.11372116953134537,0.11372116953134537,113721169531.34537,0.46729743480682373,0.0,0.46729743480682373,467297434806.8237,0.07003691792488098,,,,0.03765058144927025,0.28241136062314404,0.2447607791738738,0.8666817745325102
iso_bimod0.80_V0.25__signal_real_088,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_088.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.04577436083610867,0.0,1.0051504373550415,0.7989715645455321,0.20617887280950942,0.25805533257811153,0.09366647154092789,0.09366647154092789,93666471540.92789,0.16282764077186584,0.0,0.16282764077186584,162827640771.86584,0.46723783016204834,,,,0.04530646279454231,0.28241136062314404,0.23710489782860172,0.8395728036740001
iso_bimod0.80_V0.25__signal_real_089,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_089.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.05202124049318731,0.0,0.9802043437957764,0.7989715645455321,0.18123277925024428,0.22683257739354665,0.13212083280086517,0.13212083280086517,132120832800.86517,0.33082717657089233,0.0,0.33082717657089233,330827176570.89233,0.29328030347824097,,,,0.05414364114403725,0.28241136062314404,0.2282677194791068,0.8082809380423758
iso_bimod0.80_V0.25__signal_real_090,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_090.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.06043841129062059,0.0,0.9668329954147339,0.7989715645455321,0.1678614308692018,0.21009687743327135,0.12205883860588074,0.12205883860588074,122058838605.88074,0.40585801005363464,0.0,0.40585801005363464,405858010053.63464,0.15176014602184296,,,,0.06465619057416916,0.28241136062314404,0.21775517004897488,0.771056693922385
iso_bimod0.80_V0.25__signal_real_091,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_091.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.02916343510331103,0.0,0.9134048819541931,0.7989715645455321,0.11443331740866103,0.1432257698352623,0.13796237111091614,0.13796237111091614,137962371110.91614,0.5258632302284241,0.0,0.5258632302284241,525863230228.4241,0.10045884549617767,,,,0.0349552184343338,0.28241136062314404,0.24745614218881024,0.8762258771811413
iso_bimod0.80_V0.25__signal_real_092,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_092.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.03302137004542571,0.0,0.924358606338501,0.7989715645455321,0.1253870417929689,0.15693554984542427,0.08971305936574936,0.08971305936574936,89713059365.74936,0.3491832911968231,0.0,0.3491832911968231,349183291196.8231,0.1586482673883438,,,,0.03864685073494911,0.28241136062314404,0.24376450988819492,0.8631540507062552
iso_bimod0.80_V0.25__signal_real_093,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_093.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.05925779237777536,0.0,0.9591635465621948,0.7989715645455321,0.16019198201666274,0.20049772623332598,0.14587563276290894,0.14587563276290894,145875632762.90894,0.43810391426086426,0.0,0.43810391426086426,438103914260.86426,0.1554660201072693,,,,0.06441101431846619,0.28241136062314404,0.21800034630467785,0.771924846871902
iso_bimod0.80_V0.25__signal_real_094,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_094.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.04707236478884223,0.0,0.9300887584686279,0.7989715645455321,0.13111719392309584,0.1641074598161867,0.1615632027387619,0.1615632027387619,161563202738.7619,0.24117176234722137,0.0,0.24117176234722137,241171762347.22137,0.568934440612793,,,,0.05441482365131378,0.28241136062314404,0.22799653697183025,0.8073206986714199
iso_bimod0.80_V0.25__signal_real_095,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_095.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.04772670495242876,0.0,0.8965445756912231,0.7989715645455321,0.09757301114569106,0.12212325879340905,0.08777759224176407,0.08777759224176407,87777592241.76407,0.4432452619075775,0.0,0.4432452619075775,443245261907.5775,0.07045190781354904,,,,0.05937692150473595,0.28241136062314404,0.2230344391184081,0.7897502374744777
iso_bimod0.80_V0.25__signal_real_096,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_096.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.0504266092271018,0.0,0.9766198396682739,0.7989715645455321,0.17764827512274184,0.22234617977120213,0.14404179155826569,0.14404179155826569,144041791558.2657,0.3562380373477936,0.0,0.3562380373477936,356238037347.7936,0.26303941011428833,,,,0.052869923412799835,0.28241136062314404,0.2295414372103442,0.8127910885137394
iso_bimod0.80_V0.25__signal_real_097,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_097.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.057181383525243545,0.0,0.9464541673660278,0.7989715645455321,0.14748260282049575,0.18459055286179257,0.10726387798786163,0.10726387798786163,107263877987.86163,0.2356901466846466,0.0,0.2356901466846466,235690146684.6466,0.38567671179771423,,,,0.06383450329303741,0.28241136062314404,0.21857685733010662,0.7739662343860396
iso_bimod0.80_V0.25__signal_real_098,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_098.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.08836979711708481,0.0,1.0271995067596436,0.7989715645455321,0.22822794221411147,0.28565214626085667,0.09639929234981537,0.09639929234981537,96399292349.81537,0.2068565934896469,0.0,0.2068565934896469,206856593489.6469,0.3814859092235565,,,,0.08375182002782822,0.28241136062314404,0.19865954059531582,0.703440329582591
iso_bimod0.80_V0.25__signal_real_099,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_099.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.08974942903589318,0.0,0.9944540858268738,0.7989715645455321,0.1954825212813417,0.24466768275075051,0.1369429975748062,0.1369429975748062,136942997574.80621,0.33831197023391724,0.0,0.33831197023391724,338311970233.91724,0.24375717341899872,,,,0.09075325727462769,0.28241136062314404,0.19165810334851635,0.6786487021093692
iso_bimod0.80_V0.35__signal_real_000,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35\SNR30\signal_real_000.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35\iso_bimod_gauss_2__iso_bimod0.80_V0.35__GT_params.json,0.35145645003422843,0.11607750956667849,0.0,1.1277880668640137,0.7989715645455321,0.3288165023184816,0.411549693267377,0.16627328097820282,0.16627328097820282,166273280978.20282,0.2706872224807739,,,,0.4717782735824585,,,,0.09126265347003937,0.35507393942807935,0.26381128595804,0.742975635954078
iso_bimod0.80_V0.35__signal_real_001,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35\SNR30\signal_real_001.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35\iso_bimod_gauss_2__iso_bimod0.80_V0.35__GT_params.json,0.35145645003422843,0.06941472854840701,0.0,0.9929125308990479,0.7989715645455321,0.19394096635351576,0.2427382587308846,0.10825227200984955,0.10825227200984955,108252272009.84955,0.34663277864456177,,,,0.17439837753772736,,,,0.07040923833847046,0.35507393942807935,0.2846647010896089,0.8017054181653519
iso_bimod0.80_V0.35__signal_real_002,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35\SNR30\signal_real_002.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35\iso_bimod_gauss_2__iso_bimod0.80_V0.35__GT_params.json,0.35145645003422843,0.02782934738090282,0.0,0.9036287665367126,0.7989715645455321,0.10465720199118056,0.13098989580509074,0.19744431972503662,0.19744431972503662,197444319725.03662,0.47486257553100586,,,,0.24385084211826324,,,,0.03408183157444,0.35507393942807935,0.32099210785363935,0.9040148324311271
iso_bimod0.80_V0.35__signal_real_003,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35\SNR30\signal_real_003.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35\iso_bimod_gauss_2__iso_bimod0.80_V0.35__GT_params.json,0.35145645003422843,0.02654961374562024,0.0,0.9274349212646484,0.7989715645455321,0.12846335671911635,0.16078589329024193,0.11625250428915024,0.11625250428915024,116252504289.15024,0.6025481224060059,,,,0.04124431684613228,,,,0.030866779386997223,0.35507393942807935,0.32420716004108213,0.9130694315735262
iso_bimod0.80_V0.35__signal_real_004,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35\SNR30\signal_real_004.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35\iso_bimod_gauss_2__iso_bimod0.80_V0.35__GT_params.json,0.35145645003422843,0.1535224702682127,0.0,1.2208837270736694,0.7989715645455321,0.42191216252813735,0.5280690593383004,0.1762307584285736,0.1762307584285736,176230758428.5736,0.4855533838272095,,,,0.13710661232471466,,,,0.10299670696258545,0.35507393942807935,0.2520772324654939,0.7099288471319719
iso_bimod0.80_V0.35__signal_real_005,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35\SNR30\signal_real_005.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35\iso_bimod_gauss_2__iso_bimod0.80_V0.35__GT_params.json,0.35145645003422843,0.05459297211841167,0.0,0.9749844670295715,0.7989715645455321,0.17601290248403945,0.22029933266015309,0.1447436809539795,0.1447436809539795,144743680953.9795,0.3409459888935089,,,,0.3057425618171692,,,,0.05743033438920975,0.35507393942807935,0.2976436050388696,0.8382580977850655
iso_bimod0.80_V0.35__signal_real_006,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35\SNR30\signal_real_006.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35\iso_bimod_gauss_2__iso_bimod0.80_V0.35__GT_params.json,0.35145645003422843,0.06818960715225007,0.0,0.9808928370475769,0.7989715645455321,0.18192127250204482,0.2276943017431376,0.16409753262996674,0.16409753262996674,164097532629.96674,0.32566893100738525,,,,0.40002191066741943,,,,0.07087206095457077,0.35507393942807935,0.2842018784735086,0.8004019639697427
iso_bimod0.80_V0.35__signal_real_007,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35\SNR30\signal_real_007.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35\iso_bimod_gauss_2__iso_bimod0.80_V0.35__GT_params.json,0.35145645003422843,0.059064921403721236,0.0,1.0460041761398315,0.7989715645455321,0.24703261159429946,0.3091882396772236,0.14496560394763947,0.14496560394763947,144965603947.63947,0.2281961739063263,,,,0.5427439212799072,,,,0.053983718156814575,0.35507393942807935,0.3010902212712648,0.8479648541804714
iso_bimod0.80_V0.35__signal_real_008,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35\SNR30\signal_real_008.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35\iso_bimod_gauss_2__iso_bimod0.80_V0.35__GT_params.json,0.35145645003422843,0.0764663996288111,0.0,1.0657960176467896,0.7989715645455321,0.26682445310125746,0.33395988661085524,0.1564924120903015,0.1564924120903015,156492412090.3015,0.4587031602859497,,,,0.14630721509456635,,,,0.06731664389371872,0.35507393942807935,0.28775729553436064,0.8104151377514311
iso_bimod0.80_V0.35__signal_real_009,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35\SNR30\signal_real_009.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35\iso_bimod_gauss_2__iso_bimod0.80_V0.35__GT_params.json,0.35145645003422843,0.027838126430471326,0.0,1.0179781913757324,0.7989715645455321,0.21900662683020033,0.27411066494525466,0.11327114701271057,0.11327114701271057,113271147012.71057,0.4151129722595215,,,,0.11025345325469971,,,,0.026863528415560722,0.35507393942807935,0.32821041101251863,0.9243438466372543
iso_bimod0.80_V0.35__signal_real_010,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35\SNR30\signal_real_010.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35\iso_bimod_gauss_2__iso_bimod0.80_V0.35__GT_params.json,0.35145645003422843,0.10362311153592572,0.0,1.0076767206192017,0.7989715645455321,0.20870515607366957,0.2612172514451415,0.13911639153957367,0.13911639153957367,139116391539.57367,0.32589587569236755,,,,0.2793537974357605,,,,0.10205027461051941,0.35507393942807935,0.25302366481755995,0.7125942985970606
iso_bimod0.80_V0.35__signal_real_011,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35\SNR30\signal_real_011.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35\iso_bimod_gauss_2__iso_bimod0.80_V0.35__GT_params.json,0.35145645003422843,0.0832266206537774,0.0,1.0895758867263794,0.7989715645455321,0.2906043221808473,0.36372298474199644,0.15927377343177795,0.15927377343177795,159273773431.77795,0.4423156678676605,,,,0.1644410938024521,,,,0.07010472565889359,0.35507393942807935,0.28496921376918577,0.8025630217396005
iso_bimod0.80_V0.35__signal_real_012,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35\SNR30\signal_real_012.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35\iso_bimod_gauss_2__iso_bimod0.80_V0.35__GT_params.json,0.35145645003422843,0.04780749883872019,0.0,0.9176672697067261,0.7989715645455321,0.11869570516119399,0.14856061270285817,0.10850193351507187,0.10850193351507187,108501933515.07187,0.4363734722137451,,,,0.10275586694478989,,,,0.056770868599414825,0.35507393942807935,0.29830307082866453,0.8401153610662155
iso_bimod0.80_V0.35__signal_real_013,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35\SNR30\signal_real_013.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35\iso_bimod_gauss_2__iso_bimod0.80_V0.35__GT_params.json,0.35145645003422843,0.07170440082000096,0.0,1.1143476963043213,0.7989715645455321,0.3153761317587892,0.3947276045271843,0.10224732756614685,0.10224732756614685,102247327566.14685,0.4335119426250458,,,,0.06862053275108337,,,,0.05774366855621338,0.35507393942807935,0.297330270871866,0.8373756501249882
iso_bimod0.80_V0.35__signal_real_014,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35\SNR30\signal_real_014.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35\iso_bimod_gauss_2__iso_bimod0.80_V0.35__GT_params.json,0.35145645003422843,0.08233037816254962,0.0,1.0457779169082642,0.7989715645455321,0.24680635236273207,0.3089050515869243,0.11100412905216217,0.11100412905216217,111004129052.16217,0.33573588728904724,,,,0.16902321577072144,,,,0.07528027147054672,0.35507393942807935,0.27979366795753263,0.78798705533673
iso_bimod0.80_V0.35__signal_real_015,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35\SNR30\signal_real_015.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35\iso_bimod_gauss_2__iso_bimod0.80_V0.35__GT_params.json,0.35145645003422843,0.07820022872859733,0.0,1.079431176185608,0.7989715645455321,0.2804596116400758,0.351025773738587,0.14392417669296265,0.14392417669296265,143924176692.96265,0.5615320801734924,,,,0.06806888431310654,,,,0.06711477041244507,0.35507393942807935,0.2879591690156343,0.8109836770297523
iso_bimod0.80_V0.35__signal_real_016,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35\SNR30\signal_real_016.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35\iso_bimod_gauss_2__iso_bimod0.80_V0.35__GT_params.json,0.35145645003422843,0.16503719554968038,0.0,1.266310214996338,0.7989715645455321,0.4673386504508058,0.5849252604077977,0.10430639982223511,0.10430639982223511,104306399822.2351,0.1946796476840973,,,,0.4040124714374542,,,,0.10292043536901474,0.35507393942807935,0.2521535040590646,0.7101436519517605
iso_bimod0.80_V0.35__signal_real_017,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35\SNR30\signal_real_017.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.35\iso_bimod_gauss_2__iso_bimod0.80_V0.35__GT_params.json,0.35145645003422843,0.0771145807762671,0.0,1.0091205835342407,0.7989715645455321,0.21014901898870864,0.26302440326268905,0.09316357970237732,0.09316357970237732,93163579702.37732,0.26767614483833313,,,,0.26047152280807495,,,,0.0757269337773323,0.35507393942807935,0.27934700565074705,0.7867291136598393
